rain_threshold,strong_threshold,macro_f1,moderate_or_heavy_precision,moderate_or_heavy_recall,moderate_or_heavy_f1,moderate_or_heavy_f2,horizon_h
0.44999999999999996,0.69,0.43992136073479204,0.09775767112509835,0.05613282132369551,0.0713158272348974,0.06135802469135803,6
0.44999999999999996,0.7099999999999999,0.4350142470841594,0.101140918902251,0.03704540320758979,0.05422832107134,0.042422204402597065,6
0.44999999999999996,0.7299999999999999,0.42959283538583204,0.10218978102189781,0.02213688728258414,0.0363906424062384,0.026249531258370387,6
0.44999999999999996,0.7499999999999999,0.42469714022181443,0.09726156751652502,0.01163316015360289,0.020780792898214467,0.014119259766963673,6
0.49999999999999994,0.01,0.27781981437490316,0.04148277854211708,0.7866501016489722,0.07880965177788464,0.1712842507021056,6
0.49999999999999994,0.03,0.2796825701023469,0.041654952955743105,0.7865371583465101,0.07911973051119935,0.1718665936159606,6
0.49999999999999994,0.049999999999999996,0.2860774253376982,0.04210481631068903,0.7841653489948046,0.0799185045351996,0.17330291442435375,6
0.49999999999999994,0.06999999999999999,0.29603755262676956,0.04291496467725314,0.7807770499209397,0.08135812639755208,0.17590151754180616,6
0.49999999999999994,0.08999999999999998,0.30857792027457415,0.043969502850290804,0.7744522249830585,0.08321450459032906,0.1791602435137042,6
0.49999999999999994,0.10999999999999997,0.32155951263811117,0.04503935542200713,0.765190874181161,0.0850713846231118,0.18228045630650022,6
0.49999999999999994,0.12999999999999998,0.33360405930530024,0.04625950928299488,0.756155409984188,0.08718526380216303,0.18582459490515868,6
0.49999999999999994,0.15,0.3440148731330892,0.04737605144546838,0.7455387395527445,0.0890907373166156,0.1888719756449287,6
0.49999999999999994,0.16999999999999998,0.3536732062752081,0.04840768134221977,0.7325502597695956,0.0908142620116073,0.1914369875385914,6
0.49999999999999994,0.18999999999999997,0.3625959344210344,0.04954622735988945,0.7208041563135306,0.09271917653981099,0.19430659156644847,6
0.49999999999999994,0.20999999999999996,0.3703656435572704,0.05030623293094811,0.703185001129433,0.09389515593895156,0.1955672266267952,6
0.49999999999999994,0.22999999999999998,0.3780408572125286,0.05135389845340873,0.6892929749265868,0.09558639268262123,0.19781794137094996,6
0.49999999999999994,0.24999999999999997,0.3845746771389998,0.052335678074622416,0.6739326857917326,0.09712862584236742,0.19965870307167236,6
0.49999999999999994,0.26999999999999996,0.3905028137953494,0.05304196444933113,0.6538287779534674,0.0981236334050884,0.20023381941946375,6
0.49999999999999994,0.29,0.39642544295943,0.05404705995111899,0.6368872825841427,0.09963865746671496,0.20175168692889495,6
0.49999999999999994,0.30999999999999994,0.4021842940036411,0.05512492701685156,0.61847752428281,0.10122744750073942,0.2031850631521142,6
0.49999999999999994,0.32999999999999996,0.40711106556341714,0.055895881467664325,0.5956629771854529,0.1022013797380048,0.20320567157278258,6
0.49999999999999994,0.35,0.41234731315747747,0.05673846430134803,0.570928393946239,0.10321908787405433,0.2029973736838301,6
0.49999999999999994,0.36999999999999994,0.41753214518179654,0.05787108954902851,0.5469844138242602,0.10466825156689,0.20331312656378567,6
0.49999999999999994,0.38999999999999996,0.42199637195369527,0.05890473999079614,0.5204427377456516,0.10583128545508831,0.20273837598113412,6
0.49999999999999994,0.4099999999999999,0.42669417209777194,0.06024378809188936,0.4934492884571945,0.10737809673613842,0.20238470232911487,6
0.49999999999999994,0.42999999999999994,0.43126489348180486,0.06209238317477413,0.46882764852044273,0.10966105724777428,0.20294715844643485,6
0.49999999999999994,0.44999999999999996,0.4356777635459011,0.06387611112020561,0.44070476620736393,0.11157976008349894,0.20216988072909656,6
0.49999999999999994,0.4699999999999999,0.43986062148642757,0.06566141689472063,0.4091935848204202,0.11316393621839421,0.19996026183038426,6
0.49999999999999994,0.48999999999999994,0.4437793116609193,0.06785649022354875,0.3774565168285521,0.11503312967902934,0.19736142771091453,6
0.49999999999999994,0.5099999999999999,0.448072047639202,0.07094883098298982,0.3471877117686921,0.1178206626933175,0.19519195357047608,6
0.49999999999999994,0.5299999999999999,0.45194013210141587,0.07441909983764074,0.3157894736842105,0.12045234248788368,0.19154095934892512,6
0.49999999999999994,0.5499999999999999,0.4551390626106508,0.07796514720145167,0.2814547097357127,0.12210598525124336,0.1849240861395984,6
0.49999999999999994,0.57,0.45780514127325395,0.08156095349627894,0.24384459001581207,0.12223637650389242,0.17443081745762437,6
0.49999999999999994,0.59,0.45990796075896107,0.0857582540570789,0.20770273322791957,0.12139415142913723,0.16171297924727404,6
0.49999999999999994,0.6099999999999999,0.4607590584220687,0.08979446780785405,0.17122204653264061,0.11780704821851809,0.1449358496338362,6
0.49999999999999994,0.6299999999999999,0.46058472329478706,0.094149554436265,0.13722611249152925,0.11167792637529299,0.1257217358912274,6
0.49999999999999994,0.6499999999999999,0.4596376272203489,0.10028174893039758,0.10853851366613959,0.10424689483104627,0.1067801506700149,6
0.49999999999999994,0.6699999999999999,0.455541000075105,0.10144927536231885,0.0774791054890445,0.08785860655737705,0.08132201621698516,6
0.49999999999999994,0.69,0.45072735540748865,0.10391897842360194,0.05330923876214141,0.07046879665571812,0.05906201511587167,6
0.49999999999999994,0.7099999999999999,0.44602386717219483,0.11006289308176101,0.035577140275581655,0.05377261864117446,0.041146350384032596,6
0.49999999999999994,0.7299999999999999,0.4404757195586013,0.11265899454875833,0.021007454257962504,0.03541170871013803,0.025089702430733538,6
0.49999999999999994,0.7499999999999999,0.43573365528435465,0.1111111111111111,0.01106844364129207,0.020131470829909615,0.013499366356273074,6
0.5499999999999999,0.01,0.2873244046015832,0.04360749918356738,0.738988028009939,0.08235523641100839,0.1764001747016861,6
0.5499999999999999,0.03,0.28890594484628995,0.04375739823044359,0.738988028009939,0.0826225036777937,0.1768904268836681,6
0.5499999999999999,0.049999999999999996,0.294721087166329,0.044198633059900155,0.7369550485656201,0.0833956404210042,0.17823486028025895,6
0.5499999999999999,0.06999999999999999,0.3040227517393504,0.045007860274105416,0.7340185227016038,0.0848151072423671,0.180715521124724,6
0.5499999999999999,0.08999999999999998,0.3157866573737457,0.04605695352889092,0.7284843008809577,0.08663648940885707,0.18380257608571754,6
0.5499999999999999,0.10999999999999997,0.3283194425820919,0.04710284243840398,0.7194488366839846,0.08841696162120896,0.18663713287860678,6
0.5499999999999999,0.12999999999999998,0.34000017825218304,0.0483275370997336,0.7109780889993224,0.09050326717513353,0.18998267671859623,6
0.5499999999999999,0.15,0.35037245154942975,0.04946162858349738,0.7009261350801897,0.09240275451330728,0.19286828643706455,6
0.5499999999999999,0.16999999999999998,0.35988411035439727,0.050494426316399714,0.6886153151118138,0.09408950617283951,0.19521394449353874,6
0.5499999999999999,0.18999999999999997,0.3687424176838819,0.051649458791516334,0.6774339281680596,0.09598105342326556,0.19789501468210763,6
0.5499999999999999,0.20999999999999996,0.3765274207807094,0.05243308130576558,0.6610571493110459,0.09715974170415498,0.19902206142379153,6
0.5499999999999999,0.22999999999999998,0.38417853569505206,0.05349498717649802,0.6478427829229727,0.09882924559997933,0.2010642101499569,6
0.5499999999999999,0.24999999999999997,0.3908092984976724,0.054481136659604655,0.6331601536028914,0.1003293005941728,0.202654828867649,6
0.5499999999999999,0.26999999999999996,0.3968598440524638,0.05524161230432092,0.6149762819064829,0.1013768257603262,0.20319742056828105,6
0.5499999999999999,0.29,0.40285740108520374,0.05632637474541752,0.5997289360740908,0.10298081957993134,0.2047221022762322,6
0.5499999999999999,0.30999999999999994,0.4088181506210779,0.05749379182859879,0.5831262706121527,0.10466778166337236,0.20616210258990394,6
0.5499999999999999,0.32999999999999996,0.41388000861098734,0.05828929019253982,0.5617799864468037,0.10561967150456007,0.20596443862889138,6
0.5499999999999999,0.35,0.4192729219794446,0.05919207960100246,0.5388524960469844,0.10666696476480057,0.2056146460032064,6
0.5499999999999999,0.36999999999999994,0.42451134041253713,0.060365306445652744,0.5166026654619381,0.10809916574102521,0.2056876641364176,6
0.5499999999999999,0.38999999999999996,0.4291800420576109,0.061492874276844925,0.4922069121301107,0.10932717876674528,0.20501288975029638,6
0.5499999999999999,0.4099999999999999,0.4339911756049208,0.06285088319868547,0.4665687824711995,0.11077888470253817,0.20421581325450103,6
0.5499999999999999,0.42999999999999994,0.4387858159738542,0.06475543612654347,0.44364129207138014,0.11301483175808842,0.20442362737444703,6
0.5499999999999999,0.44999999999999996,0.4433182390846993,0.06653207635596733,0.4168737293878473,0.1147502759167431,0.20304093824606956,6
0.5499999999999999,0.4699999999999999,0.44779256458456945,0.06849834390837624,0.38773435735260897,0.11642813538628502,0.20068043117356837,6
0.5499999999999999,0.48999999999999994,0.45178703382047763,0.07071677540441505,0.35746555229274907,0.11807498601007274,0.19738811555156413,6
0.5499999999999999,0.5099999999999999,0.45625278266891955,0.07393391410357351,0.3287779534673594,0.12072075808157257,0.19461418122986,6
0.5499999999999999,0.5299999999999999,0.460265362714913,0.07749077490774908,0.2988479783148859,0.12306976744186046,0.1901900462896409,6
0.5499999999999999,0.5499999999999999,0.4635896596240195,0.0811861433141835,0.26654619381070704,0.12446272710492313,0.18298829185081805,6
0.5499999999999999,0.57,0.4662882560132804,0.084943689481777,0.2308561102326632,0.12419114743141842,0.17182535012357303,6
0.5499999999999999,0.59,0.46836524260999096,0.08934443074393753,0.19640840298170317,0.1228194081502931,0.1584365889212828,6
0.5499999999999999,0.6099999999999999,0.4691777480629467,0.09364985939441502,0.16173480912581883,0.11861669082625803,0.14120338414814523,6
0.5499999999999999,0.6299999999999999,0.4687018000963607,0.09760683760683761,0.1289812514117913,0.11112192274009926,0.12119025384158248,6
0.5499999999999999,0.6499999999999999,0.4674671262798009,0.10359944623904015,0.10142308561102327,0.10249971464444699,0.10185101170492696,6
0.5499999999999999,0.6699999999999999,0.46300260292963574,0.10380452607412266,0.07149311045854981,0.08467094703049759,0.0762393409452233,6
0.5499999999999999,0.69,0.45784383179784277,0.10523715415019763,0.04811384684888186,0.06603627344597737,0.05397324143523211,6
0.5499999999999999,0.7099999999999999,0.45320951160245654,0.11097946287519747,0.03173706799186808,0.04935886176005621,0.03702434910930747,6
0.5499999999999999,0.7299999999999999,0.4476171513319427,0.11126760563380282,0.01784504178902191,0.030757251313996495,0.021446411119556953,6
0.5499999999999999,0.7499999999999999,0.4432383133495012,0.10661268556005399,0.008922520894510955,0.016466909848879625,0.010924578919711258,6
0.5999999999999999,0.01,0.2953062419981066,0.04591179329520537,0.6881635419019652,0.08608059901811889,0.18120230540008445,6
0.5999999999999999,0.03,0.2966371078808156,0.046046416722716386,0.6881635419019652,0.08631717631058884,0.18162144760610235,6
0.5999999999999999,0.049999999999999996,0.3019060758457635,0.046479799369972784,0.6865823356674949,0.08706549605419572,0.18287766840749922,6
0.5999999999999999,0.06999999999999999,0.31024743448019476,0.04726412811887833,0.6839846397108651,0.08841843997517976,0.18514555448892367,6
0.5999999999999999,0.08999999999999998,0.32117571143430246,0.04831996914720959,0.6792410210074542,0.09022172882474722,0.18808091169516758,6
0.5999999999999999,0.10999999999999997,0.33287485374974074,0.04935205183585313,0.6709961599277163,0.09194174907532074,0.19066599912706358,6
0.5999999999999999,0.12999999999999998,0.34403954504948503,0.050551929600991925,0.6630901287553648,0.09394201228878649,0.19369333702838595,6
0.5999999999999999,0.15,0.3540657660181539,0.051644240470726896,0.6532640614411566,0.09572117731752323,0.19618351163058892,6
0.5999999999999999,0.16999999999999998,0.36330131135033256,0.052641338005970595,0.6412920713801672,0.09729600054833956,0.19814626111475594,6
0.5999999999999999,0.18999999999999997,0.37203375088387997,0.0538143793870418,0.6312401174610346,0.09917399366521458,0.20064908489082595,6
0.5999999999999999,0.20999999999999996,0.37966224931467557,0.05459948372120945,0.616331601536029,0.1003125,0.20157060327122825,6
0.5999999999999999,0.22999999999999998,0.3873134821206496,0.055701261396278255,0.6044725547775017,0.10200308753740304,0.20349809885931558,6
0.5999999999999999,0.24999999999999997,0.3939523270023491,0.05668410959794585,0.590919358482042,0.10344520784934012,0.20482786160025684,6
0.5999999999999999,0.26999999999999996,0.4000152689283814,0.05738788515643538,0.5736390332053309,0.10433764392904465,0.20493225413374866,6
0.5999999999999999,0.29,0.4061339924860941,0.05849167945237814,0.5597470070024847,0.10591554111813985,0.20624906363923895,6
0.5999999999999999,0.30999999999999994,0.41217503937805317,0.059728461985915665,0.5450643776824035,0.10765953175019241,0.2076324054554059,6
0.5999999999999999,0.32999999999999996,0.4173800908479775,0.060613551207327226,0.526202846171222,0.1087052894374577,0.20747239045244034,6
0.5999999999999999,0.35,0.42282638272589623,0.0614563560837391,0.5046306754009487,0.10956888518318701,0.20662609371242535,6
0.5999999999999999,0.36999999999999994,0.4282270456549134,0.06268726523334162,0.4844138242602214,0.11100901996816481,0.20652959021524536,6
0.5999999999999999,0.38999999999999996,0.4329914637436012,0.06379226940062106,0.4617122204653264,0.11209674102307471,0.20542920029347028,6
0.5999999999999999,0.4099999999999999,0.43807239843867835,0.06530721940403802,0.4391235599728936,0.11370415862432005,0.204739336492891,6
0.5999999999999999,0.42999999999999994,0.443037056922379,0.06727183423987193,0.41766433250508245,0.11587935761848805,0.20456481573677632,6
0.5999999999999999,0.44999999999999996,0.4476991360008706,0.0691046407631919,0.3927038626609442,0.11752775946864068,0.202785456835917,6
0.5999999999999999,0.4699999999999999,0.45228791136646446,0.07107703124313398,0.3653715834651005,0.11900382577987051,0.1998640800691956,6
0.5999999999999999,0.48999999999999994,0.4562715571126194,0.07320306362922231,0.33679692794217303,0.12026618269812463,0.19579262527576424,6
0.5999999999999999,0.5099999999999999,0.4608261830515858,0.07640224024074228,0.3096905353512537,0.12256665847171624,0.19227263165275923,6
0.5999999999999999,0.5299999999999999,0.4647190152613347,0.07968037994993903,0.2804382200135532,0.12410035985605758,0.1864730091021058,6
0.5999999999999999,0.5499999999999999,0.4680726296554889,0.08332706059465562,0.25005647165123107,0.125,0.17858871358048592,6
0.5999999999999999,0.57,0.47091379973875847,0.08720297478686741,0.21718997063474135,0.12444185595030091,0.16731050323658384,6
0.5999999999999999,0.59,0.47296984676908665,0.09162699523942873,0.1847752428281003,0.12250552248305814,0.15355446678305268,6
0.5999999999999999,0.6099999999999999,0.4737333688604953,0.0958757746278225,0.15202168511407274,0.11759052985628794,0.13608330805783037,6
0.5999999999999999,0.6299999999999999,0.47313508559904394,0.09966436695879172,0.12073639033205331,0.10919305413687436,0.11583806510337653,6
0.5999999999999999,0.6499999999999999,0.4716112893255982,0.10507703965647891,0.09396882764852044,0.09921297400429287,0.09599852309964461,6
0.5999999999999999,0.6699999999999999,0.4668502260134171,0.1041704278750677,0.06516828552066863,0.0801778642395609,0.07044316933219388,6
0.5999999999999999,0.69,0.46173768382683883,0.10474631751227496,0.04337022814547097,0.06134185303514377,0.04912747556419835,6
0.5999999999999999,0.7099999999999999,0.45690880631519715,0.10782147591692444,0.027558165800768013,0.04389673473059279,0.0323787786300061,6
0.5999999999999999,0.7299999999999999,0.4517706517250422,0.10702875399361023,0.015134402529929975,0.026518899663566197,0.01827206283407876,6
