probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.15000000000000002,0.45016819168111316,0.6212185573401605,0.16389533549259136,0.9685757347400151,0.2803516119181608,95367,65569,417,12853,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.20000000000000004,0.4083556249497721,0.6608383178535756,0.17799207174787032,0.9541823662396383,0.300018955549237,102460,58476,608,12662,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.25000000000000006,0.37064739446402534,0.6959174770099767,0.19255370224101348,0.9369253956292389,0.31945425814822903,108800,52136,837,12433,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.30000000000000004,0.33577488720250737,0.7282412775679368,0.20875645365336615,0.9201959306706857,0.3403099046875871,114653,46283,1059,12211,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.3500000000000001,0.3030377828547811,0.7580508134048196,0.22647799814362296,0.9009796533534288,0.36196848367417994,120101,40835,1314,11956,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.40000000000000013,0.27252218637704784,0.7848237144530039,0.244971037388099,0.8764129615674454,0.3829121738414684,125091,35845,1640,11630,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.45000000000000007,0.2437344293537536,0.8096965661343467,0.2658737635421573,0.8507159005275057,0.405131885878342,129765,31171,1981,11289,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.5000000000000001,0.21639323559464083,0.8327669540658761,0.2895986418017349,0.8226827430293896,0.4283948437224086,134156,26780,2353,10917,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.5500000000000002,0.19139409664420284,0.8532771546330207,0.3156979185411793,0.7932177844762622,0.45164335364283875,138120,22816,2744,10526,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.6000000000000002,0.16673937751856996,0.8726278084566548,0.3464729576204083,0.7584024114544085,0.4756480846940946,141953,18983,3206,10064,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.6500000000000001,0.14367472991745406,0.8902621034866767,0.3831954932278557,0.7227581009796533,0.5008485861249641,145498,15438,3679,9591,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.7000000000000002,0.12083969553287487,0.9064039126092098,0.42791316327015344,0.6788244159758855,0.5249264298825792,148893,12043,4262,9008,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.7500000000000002,0.09972101994190785,0.9201634846101742,0.4816371172000921,0.6305199698568199,0.5461131779909928,151931,9005,4903,8367,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.8000000000000002,0.080318703144553,0.9300483335820809,0.5387364208118925,0.5680482290881688,0.5530041816447803,154482,6454,5732,7538,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.8500000000000002,0.06181761822210487,0.9380560945087999,0.615098894976321,0.4991710625470987,0.5511044552602021,156791,4145,6646,6624,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.9000000000000002,0.045704510751638866,0.9416552816780134,0.6950514945993469,0.41703089675960814,0.5212886209495102,158508,2428,7736,5534,lightgbm,tmd_station_neighbor_100km,2,validation,174206,0.07617418458606477,0.9169770744685414,0.5915079538151645,0.1115677854904998
0.1,0.6901276298152573,0.41230258173553236,0.15210396980214325,0.9763660017346054,0.2632044247335004,52735,100407,436,18012,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.15000000000000002,0.6217844862754239,0.4773471647531907,0.16616990964645897,0.9610255854293148,0.28334665175004,64179,88963,719,17729,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.20000000000000004,0.5636750393379567,0.5314936767876915,0.17978515524033042,0.9425954032957502,0.3019736213738072,73810,79332,1059,17389,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.25000000000000006,0.5122501311265225,0.5790022728597237,0.19401117216742322,0.9243820468343452,0.3207108937890827,82298,70844,1395,17053,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.30000000000000004,0.4647765021271636,0.6219651494842356,0.2089754360446891,0.9034041630529055,0.33943319178403036,90057,63085,1782,16666,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.3500000000000001,0.42054898304096977,0.6611807214872661,0.2249937640309304,0.8800954032957502,0.3583710407239819,97216,55926,2212,16236,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.40000000000000013,0.37855352876041726,0.6979427705577248,0.24304144343863537,0.8557567215958369,0.37856697520502613,103973,49169,2661,15787,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.45000000000000007,0.33826563319540764,0.7322629523865027,0.2631669624244095,0.8280030355594102,0.3993933926867213,110374,42768,3173,15275,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.5000000000000001,0.3004021213357422,0.7637041785651845,0.28564777092305904,0.7981352992194276,0.4207217761522416,116320,36822,3724,14724,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.5500000000000002,0.2645783553820153,0.7924762515298094,0.3109980396043966,0.7653404163052906,0.4422760662208091,121862,31280,4329,14119,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.6000000000000002,0.22956465994521824,0.819902092196515,0.3419055114112361,0.7300520381613183,0.4657065301958886,127219,25923,4980,13468,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.6500000000000001,0.19584474619733086,0.8447403694854012,0.37809849724743344,0.6887467476149176,0.4881947246076115,132243,20899,5742,12706,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.7000000000000002,0.16474153505449035,0.8660528002797366,0.4197679354747418,0.643213356461405,0.5080058224163028,136740,16402,6582,11866,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.7500000000000002,0.13468733609184685,0.8849525030596188,0.47202630781878757,0.5913378143972247,0.5249885704660844,140940,12202,7539,10909,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.8000000000000002,0.10648639198088466,0.9000174835363366,0.5353546409807356,0.5302471812662619,0.5327886710239651,144652,8490,8666,9782,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
