date,precipitation_mean,precipitation_max,rain_grid_share,temp_mean,humidity_mean,cloud_cover_mean,wind_speed_mean
2022-03-21,5.378571428571428,13.299999999999997,1.0,27.723363095238092,79.98065476190477,97.45089285714286,13.60141369047619
2022-03-22,5.258928571428571,10.0,1.0,27.562574404761904,82.09226190476191,86.87872023809523,10.711235119047618
2022-03-23,5.851785714285714,12.5,1.0,26.857142857142858,85.62723214285714,95.74627976190477,8.030729166666667
2022-03-24,5.882142857142857,16.9,1.0,27.64925595238095,83.40773809523809,98.25520833333334,7.808035714285714
2022-03-25,4.141071428571428,9.1,1.0,28.203497023809526,82.04241071428571,76.65922619047619,8.539955357142857
2022-03-26,0.3803571428571429,1.2,0.9107142857142857,29.199627976190477,78.43824404761905,18.300595238095237,9.85029761904762
2022-03-27,0.14285714285714285,0.9,0.48214285714285715,29.507440476190478,77.90848214285714,25.101934523809522,8.791741071428572
2022-03-28,3.8446428571428575,7.9,1.0,28.86450892857143,79.77529761904762,71.57142857142857,8.078422619047618
2022-03-29,9.167857142857143,17.7,1.0,27.93645833333333,82.51116071428571,96.84598214285714,6.258407738095237
2022-03-30,4.635714285714285,9.299999999999997,1.0,27.906770833333333,81.66443452380952,67.07886904761905,5.428497023809524
2022-03-31,5.664285714285714,16.9,1.0,28.60059523809524,79.14360119047619,56.90997023809524,6.428348214285714
2022-04-01,1.032142857142857,11.799999999999999,0.9107142857142857,28.345684523809524,72.80357142857143,85.76636904761905,9.600372023809523
2022-04-02,0.0,0.0,0.0,25.16748511904762,63.34672619047619,98.14360119047619,14.685342261904763
2022-04-03,0.7517857142857143,1.6000000000000003,1.0,22.515699404761904,67.50446428571429,88.42931547619048,12.255654761904761
2022-04-04,0.0,0.0,0.0,25.772470238095234,61.52083333333333,51.991815476190474,8.553125
2022-04-05,0.0,0.0,0.0,27.341964285714283,60.66592261904761,48.76264880952381,7.025074404761904
2022-04-06,0.0,0.0,0.0,29.298065476190477,60.546875,46.54985119047619,7.249479166666667
2022-04-07,0.05535714285714286,0.7999999999999999,0.23214285714285715,29.72299107142857,56.919642857142854,84.94940476190477,10.738169642857143
2022-04-08,0.0,0.0,0.0,28.724999999999998,53.06770833333333,60.27455357142857,9.595833333333333
2022-04-09,0.0,0.0,0.0,28.858110119047616,57.060267857142854,29.668898809523807,6.247916666666667
2022-04-10,0.16428571428571428,0.9,0.375,29.459151785714287,65.76339285714286,46.120535714285715,6.942261904761905
2022-04-11,1.175,6.0,0.8928571428571429,29.451116071428572,73.46726190476191,78.69568452380952,9.711235119047618
2022-04-12,2.332142857142857,7.6000000000000005,0.9821428571428571,29.64389880952381,75.20535714285714,82.43526785714286,10.42470238095238
2022-04-13,0.9732142857142857,3.1999999999999997,0.8214285714285714,30.32247023809524,71.8764880952381,47.388392857142854,10.79032738095238
2022-04-14,0.14285714285714285,2.0,0.30357142857142855,31.051488095238096,67.17931547619047,47.72172619047619,8.760565476190477
2022-04-15,0.0,0.0,0.0,30.913467261904763,64.69717261904762,7.126488095238095,9.768526785714286
2022-04-16,0.13214285714285715,1.8,0.25,30.827232142857145,68.56845238095238,32.04761904761905,9.595386904761906
2022-04-17,3.876785714285714,9.9,1.0,29.99047619047619,73.34300595238095,57.97767857142857,9.972767857142857
2022-04-18,26.978571428571428,60.9,1.0,27.39032738095238,83.55952380952381,91.61755952380952,6.175669642857143
2022-04-19,9.866071428571429,16.5,1.0,27.0359375,83.13244047619048,94.29166666666666,6.424107142857143
2022-04-20,1.6160714285714286,8.0,0.9821428571428571,28.282886904761906,77.07514880952381,45.742559523809526,5.0487351190476195
2022-04-21,5.930357142857143,10.400000000000002,1.0,28.081324404761904,80.39434523809523,62.91220238095239,6.0303571428571425
2022-04-22,4.555357142857143,11.3,1.0,28.668526785714285,79.90550595238095,90.59226190476191,8.80625
2022-04-23,0.4892857142857143,1.6000000000000003,0.9642857142857143,29.503869047619048,77.02901785714286,25.34970238095238,9.422619047619047
2022-04-24,0.5482142857142857,2.0,0.8035714285714286,29.94613095238095,75.45758928571429,34.354910714285715,9.771428571428572
2022-04-25,0.6803571428571429,6.0,0.8214285714285714,30.08325892857143,76.0,46.158482142857146,12.563839285714286
2022-04-26,2.085714285714286,10.0,0.9642857142857143,30.38065476190476,74.96577380952381,71.30357142857143,12.324702380952383
2022-04-27,0.28750000000000003,1.4,0.5357142857142857,31.14776785714286,69.91964285714286,96.19196428571429,7.916145833333333
2022-04-28,12.314285714285715,31.500000000000004,1.0,30.56354166666667,78.03199404761905,84.39211309523809,10.786904761904763
2022-04-29,2.0142857142857142,5.800000000000001,1.0,28.813690476190477,77.77008928571429,98.39806547619048,4.802306547619048
2022-04-30,2.317857142857143,6.499999999999999,1.0,29.17083333333333,76.20684523809523,82.15476190476191,6.709821428571429
2022-05-01,8.52142857142857,17.6,1.0,28.263839285714287,80.75148809523809,98.65848214285714,7.1377976190476184
2022-05-02,33.294642857142854,56.800000000000004,1.0,26.112723214285715,79.76785714285714,99.29315476190477,12.485119047619047
2022-05-03,0.0,0.0,0.0,24.446875000000002,71.23214285714286,93.67410714285714,9.972023809523808
2022-05-04,0.28214285714285714,1.5,0.5178571428571429,24.477455357142855,76.18675595238095,94.72247023809523,7.122991071428571
2022-05-05,0.10892857142857144,0.8,0.375,26.876116071428573,77.87127976190477,91.63467261904762,6.347842261904762
2022-05-06,11.12142857142857,20.0,1.0,27.307886904761908,83.63318452380952,94.375,7.309747023809524
2022-05-07,6.169642857142857,13.6,1.0,27.250223214285715,86.42708333333334,97.75520833333334,7.8021577380952385
2022-05-08,6.171428571428571,16.799999999999997,1.0,27.13779761904762,85.32291666666666,98.57217261904762,6.559523809523809
2022-05-09,12.360714285714284,26.5,1.0,27.391145833333333,84.875,92.51041666666666,8.480357142857143
2022-05-10,5.283928571428571,9.599999999999998,1.0,27.42254464285714,84.82961309523809,98.31696428571429,8.779389880952381
2022-05-11,17.71607142857143,28.20000000000001,1.0,27.34404761904762,86.44866071428571,99.59970238095238,8.15044642857143
2022-05-12,6.8999999999999995,17.900000000000002,1.0,28.24627976190476,83.51413690476191,98.69419642857143,7.14702380952381
2022-05-13,0.5107142857142858,3.9,0.7857142857142857,29.25096726190476,78.49925595238095,87.31101190476191,8.111755952380951
2022-05-14,3.044642857142857,8.600000000000001,0.9821428571428571,29.50342261904762,78.54910714285714,97.92708333333334,7.713988095238095
2022-05-15,4.791071428571429,13.499999999999998,1.0,29.440252976190475,81.61383928571429,97.63318452380952,7.47485119047619
2022-05-16,14.237499999999999,27.1,1.0,28.904464285714283,80.46056547619048,94.35416666666666,7.840178571428572
2022-05-17,28.5375,49.699999999999996,1.0,26.748214285714287,86.87053571428571,99.49330357142857,7.092633928571429
2022-05-18,20.803571428571427,34.300000000000004,1.0,26.513169642857143,88.13318452380952,99.84672619047619,6.38921130952381
2022-05-19,18.301785714285717,30.200000000000003,1.0,27.38407738095238,84.96354166666666,99.95833333333334,11.313541666666666
2022-05-20,11.62142857142857,27.200000000000003,1.0,28.132440476190474,80.36607142857143,98.07068452380952,15.004315476190476
2022-05-21,9.098214285714286,16.599999999999998,1.0,27.568973214285712,84.42931547619048,99.96130952380952,15.360714285714286
2022-05-22,13.332142857142857,26.3,1.0,26.75766369047619,86.24925595238095,99.36011904761905,12.308407738095239
2022-05-23,1.1267857142857143,3.5000000000000004,0.9821428571428571,28.151041666666664,79.03720238095238,90.91592261904762,11.20967261904762
2022-05-24,14.5875,28.799999999999997,1.0,28.068080357142858,80.44047619047619,99.50446428571429,11.127157738095239
2022-05-25,2.5714285714285716,9.100000000000001,1.0,27.980505952380952,81.64434523809523,99.23065476190477,9.155431547619047
2022-05-26,2.619642857142857,8.6,1.0,28.152529761904763,78.25818452380952,98.67559523809523,10.466815476190476
2022-05-27,7.576785714285713,20.1,1.0,28.49151785714286,77.27529761904762,96.96279761904762,11.14561011904762
2022-05-28,6.207142857142857,20.499999999999996,1.0,28.030357142857145,79.24479166666666,77.57663690476191,10.758854166666666
2022-05-29,5.203571428571428,11.599999999999998,1.0,28.308630952380952,79.60565476190477,77.34672619047619,9.927306547619049
2022-05-30,5.873214285714285,16.1,1.0,28.244642857142857,77.68303571428571,94.04538690476191,10.703348214285715
2022-05-31,6.671428571428571,17.0,1.0,28.272098214285712,80.81919642857143,85.97693452380952,7.342633928571429
2022-06-01,1.7946428571428572,8.4,0.875,28.73482142857143,80.50892857142857,99.79166666666666,7.171354166666667
2022-06-02,2.0160714285714287,5.7,0.9821428571428571,28.952157738095234,78.40401785714286,98.87053571428571,9.18422619047619
2022-06-03,8.169642857142858,17.8,1.0,28.50513392857143,80.07440476190477,97.53869047619048,11.056919642857142
2022-06-04,5.841071428571428,14.299999999999999,1.0,27.969122023809522,80.89657738095238,99.64211309523809,11.973065476190476
2022-06-05,1.3678571428571427,4.5,1.0,28.126116071428573,80.44717261904762,96.43303571428571,8.403273809523808
2022-06-06,0.9214285714285715,4.8,0.9642857142857143,28.111160714285717,78.77901785714286,99.79910714285714,8.640997023809524
2022-06-07,1.7321428571428572,12.6,0.9821428571428571,28.37514880952381,73.83705357142857,99.95982142857143,9.899925595238097
2022-06-08,0.3125,1.8,0.6607142857142857,28.556250000000002,73.21502976190477,97.87872023809523,9.0546875
2022-06-09,2.3017857142857143,7.4,0.9642857142857143,28.815848214285715,76.87276785714286,96.07291666666666,8.342113095238094
2022-06-10,2.6607142857142856,22.900000000000006,0.9107142857142857,28.543154761904763,78.78645833333334,99.12574404761905,8.482886904761903
2022-06-11,1.5125,5.3999999999999995,0.875,28.93921130952381,77.87127976190477,98.93229166666666,7.866220238095238
2022-06-12,0.5928571428571429,2.7,0.8392857142857143,29.461830357142855,74.29836309523809,96.77901785714286,7.605505952380953
2022-06-13,8.508928571428571,17.3,1.0,28.96941964285714,77.52455357142857,98.61681547619048,6.857068452380952
2022-06-14,3.8160714285714286,9.1,1.0,29.228497023809524,77.69494047619048,97.44791666666666,8.698809523809524
2022-06-15,5.269642857142856,17.700000000000003,1.0,29.082068452380952,76.72470238095238,89.20163690476191,9.828645833333335
2022-06-16,3.2285714285714286,9.5,1.0,28.988690476190477,77.04092261904762,98.94642857142857,8.737127976190475
2022-06-17,2.869642857142857,13.7,0.9464285714285714,29.642113095238095,75.29464285714286,91.65550595238095,7.069940476190476
2022-06-18,0.7232142857142857,6.1,0.5892857142857143,29.66324404761905,74.08705357142857,96.90625,6.680133928571429
2022-06-19,2.1196428571428574,13.0,0.9642857142857143,29.88995535714286,68.15625,74.11086309523809,9.731175595238096
2022-06-20,1.6160714285714286,6.699999999999999,0.8392857142857143,29.608110119047616,71.3296130952381,77.16443452380952,9.398883928571427
2022-06-21,14.158928571428572,31.199999999999996,1.0,28.639657738095234,75.35193452380952,96.00744047619048,8.250074404761905
2022-06-22,2.851785714285714,13.399999999999997,1.0,28.482589285714287,80.01711309523809,95.19270833333334,6.6968749999999995
2022-06-23,6.730357142857143,19.6,1.0,28.428794642857145,78.77827380952381,99.87425595238095,6.673139880952381
2022-06-24,17.44107142857143,30.7,1.0,28.002083333333335,80.16369047619048,99.96875,7.288318452380952
2022-06-25,4.951785714285714,9.9,1.0,27.665997023809524,82.87872023809523,99.55431547619048,6.695238095238095
2022-06-26,7.7875,16.499999999999996,1.0,27.527083333333334,82.93824404761905,99.94122023809523,10.860491071428571
2022-06-27,5.596428571428571,12.6,1.0,27.681696428571428,83.26934523809523,98.95610119047619,8.810044642857143
2022-06-28,6.067857142857142,15.299999999999999,1.0,28.153497023809525,81.93154761904762,87.08630952380952,6.219940476190476
2022-06-29,1.0446428571428572,3.4000000000000004,0.8928571428571429,29.02596726190476,78.06101190476191,81.67931547619048,8.887723214285714
2022-06-30,8.244642857142857,18.8,1.0,28.821800595238095,76.70535714285714,92.04761904761905,11.253422619047617
2022-07-01,8.814285714285713,17.0,1.0,29.013169642857143,74.61830357142857,99.0625,12.347098214285714
2022-07-02,8.285714285714286,15.9,1.0,28.32373511904762,79.23586309523809,98.66964285714286,10.972172619047617
2022-07-03,2.1785714285714284,6.7,0.9642857142857143,28.58861607142857,76.91443452380952,98.75967261904762,11.235119047619047
2022-07-04,10.141071428571427,26.9,1.0,28.2265625,80.59672619047619,99.79538690476191,11.986011904761906
2022-07-05,3.982142857142857,18.600000000000005,1.0,28.74322916666667,78.59375,99.77604166666666,11.602455357142857
2022-07-06,2.9660714285714285,18.500000000000004,0.9642857142857143,28.979910714285715,77.70907738095238,100.0,9.44248511904762
2022-07-07,6.635714285714285,15.999999999999998,1.0,28.653348214285717,78.90773809523809,99.97470238095238,8.791517857142857
2022-07-08,14.103571428571428,24.9,1.0,28.254613095238092,79.38764880952381,97.81473214285714,10.5296875
2022-07-09,12.826785714285714,23.8,1.0,27.17328869047619,85.421875,99.68229166666666,7.447916666666666
2022-07-10,2.4267857142857143,7.399999999999998,1.0,27.490178571428572,79.34747023809523,99.79910714285714,9.567708333333332
2022-07-11,3.494642857142857,15.999999999999998,1.0,27.60513392857143,77.67261904761905,98.68452380952381,10.013988095238094
2022-07-12,8.925,22.000000000000004,1.0,27.198660714285715,78.70386904761905,99.99925595238095,11.534151785714286
2022-07-13,5.675,8.3,1.0,26.001116071428573,85.34970238095238,99.99479166666666,10.463318452380951
2022-07-14,3.9464285714285716,14.299999999999999,1.0,27.676339285714285,80.19196428571429,99.55208333333334,8.199553571428572
2022-07-15,8.698214285714284,22.4,1.0,27.78735119047619,80.87053571428571,99.91294642857143,8.23311011904762
2022-07-16,10.614285714285714,25.499999999999996,1.0,27.77886904761905,83.65773809523809,90.90178571428571,8.363318452380954
2022-07-17,6.980357142857143,17.900000000000006,1.0,27.823511904761904,83.29613095238095,94.27678571428571,7.275148809523809
2022-07-18,5.896428571428571,10.6,1.0,28.909895833333334,78.70163690476191,86.625,9.396800595238094
2022-07-19,2.307142857142857,7.1,1.0,29.39635416666667,75.83333333333334,75.26190476190477,11.22983630952381
2022-07-20,19.446428571428573,38.699999999999996,1.0,28.12358630952381,79.14285714285714,100.0,9.75297619047619
2022-07-21,32.44285714285714,42.900000000000006,1.0,26.034449404761904,89.85639880952381,100.0,9.15186011904762
2022-07-22,10.494642857142855,26.4,1.0,27.259449404761906,84.18154761904762,96.42336309523809,9.762723214285714
2022-07-23,8.214285714285714,16.399999999999995,1.0,27.587872023809524,84.25148809523809,99.49776785714286,8.475520833333333
2022-07-24,17.27857142857143,30.4,1.0,27.125595238095237,86.86086309523809,95.75148809523809,4.405133928571429
2022-07-25,5.121428571428572,9.5,1.0,27.644047619047623,85.76041666666666,53.279761904761905,4.671056547619047
2022-07-26,1.7696428571428573,5.000000000000001,0.9107142857142857,28.53139880952381,82.265625,81.77232142857143,4.725595238095238
2022-07-27,0.9589285714285715,3.9,0.9464285714285714,28.87098214285714,79.30877976190477,85.76413690476191,7.063988095238095
2022-07-28,7.575,15.2,1.0,28.031622023809522,83.03273809523809,96.65327380952381,7.925446428571428
2022-07-29,1.0285714285714287,3.4,1.0,28.81845238095238,79.875,49.80729166666667,9.108556547619047
2022-07-30,2.314285714285714,5.3,1.0,29.021874999999998,78.33482142857143,98.82514880952381,7.010565476190476
2022-07-31,18.685714285714287,31.400000000000002,1.0,28.09702380952381,82.76711309523809,99.99776785714286,6.45766369047619
2022-08-01,31.660714285714285,42.7,1.0,26.71941964285714,89.49404761904762,95.18005952380952,6.9818452380952385
2022-08-02,11.591071428571428,23.700000000000003,1.0,26.728497023809524,87.52380952380952,98.80877976190477,10.969866071428571
2022-08-03,6.435714285714285,14.999999999999998,1.0,27.388244047619047,83.88020833333334,97.63616071428571,12.666815476190477
2022-08-04,10.560714285714285,20.5,1.0,27.572247023809524,84.01785714285714,98.95089285714286,7.139136904761905
2022-08-05,6.430357142857142,16.2,1.0,27.394642857142856,83.18973214285714,99.79836309523809,9.495907738095239
2022-08-06,3.025,10.7,1.0,28.15,78.97842261904762,99.98660714285714,11.64546130952381
2022-08-07,8.6625,22.499999999999996,1.0,27.46436011904762,81.74553571428571,98.99255952380952,11.227752976190475
2022-08-08,21.332142857142856,29.3,1.0,26.183184523809526,89.08258928571429,100.0,7.191443452380952
2022-08-09,7.0,10.600000000000001,1.0,26.064062500000002,86.38467261904762,97.92038690476191,6.4956845238095235
2022-08-10,3.5464285714285713,9.6,1.0,27.356473214285717,80.71428571428571,93.05729166666666,10.32983630952381
