strong_threshold,light_threshold,meets_recall_constraint,macro_f1,moderate_or_heavy_precision,moderate_or_heavy_recall,moderate_or_heavy_f1,horizon_h
0.22999999999999998,0.5999999999999999,True,0.3109320588125983,0.042403298034291555,0.8619832843912356,0.08083033255666172,5
0.22999999999999998,0.6499999999999999,True,0.305718997580156,0.042403298034291555,0.8619832843912356,0.08083033255666172,5
0.22999999999999998,0.7,True,0.29825395751151107,0.042403298034291555,0.8619832843912356,0.08083033255666172,5
0.22999999999999998,0.7499999999999998,True,0.2885355760274096,0.042403298034291555,0.8619832843912356,0.08083033255666172,5
0.22999999999999998,0.7999999999999998,True,0.2783491467877501,0.042403298034291555,0.8619832843912356,0.08083033255666172,5
0.24999999999999997,0.2,True,0.2808026791353769,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.25,True,0.2948076719255781,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.3,True,0.30578264861806087,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.35,True,0.31389051551442215,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.39999999999999997,True,0.3195885871058529,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.44999999999999996,True,0.32220749818674815,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.49999999999999994,True,0.32287738046976955,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.5499999999999999,True,0.32287088351757715,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.5999999999999999,True,0.3200289682161119,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.6499999999999999,True,0.3147997114630128,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.7,True,0.30704987078052,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.7499999999999998,True,0.2966686473253433,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.24999999999999997,0.7999999999999998,True,0.28508111941917746,0.04342432481000771,0.8460582787440705,0.08260871962549832,5
0.26999999999999996,0.2,True,0.2858786322432118,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.25,True,0.3005151150015538,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.3,True,0.31213506603834235,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.35,True,0.32087108666288294,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.39999999999999997,True,0.32710556481604725,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.44999999999999996,True,0.3300775571645167,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.49999999999999994,True,0.33075745469206447,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.5499999999999999,True,0.3308302425555725,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.5999999999999999,True,0.3281062764582863,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.6499999999999999,True,0.32284043436980375,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.7,True,0.3149518357610132,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.7499999999999998,True,0.30387459978657033,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.26999999999999996,0.7999999999999998,True,0.29111275829370903,0.04426865996589136,0.8267449740230405,0.08403747244673035,5
0.29,0.2,False,0.2904674153473198,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.25,False,0.3056775597811209,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.3,False,0.31795312622463406,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.35,False,0.32730821255816744,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.39999999999999997,False,0.3340652448878123,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.44999999999999996,False,0.337577737873811,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.49999999999999994,False,0.33849372596376487,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.5499999999999999,False,0.33867496031109395,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.5999999999999999,False,0.33596103006964856,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.6499999999999999,False,0.3307125583540164,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.7,False,0.32246357968261924,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.7499999999999998,False,0.31083589531621064,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.29,0.7999999999999998,False,0.2971853347615537,0.04511748357756443,0.8067540094872374,0.08545587232464379,5
0.30999999999999994,0.2,False,0.2947477894857477,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.25,False,0.31041955726337767,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.3,False,0.3233525106062012,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.35,False,0.3333189966448993,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.39999999999999997,False,0.34065937163749016,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.44999999999999996,False,0.34458910776568547,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.49999999999999994,False,0.3458456150330105,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.5499999999999999,False,0.34626890396062576,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.5999999999999999,False,0.3436438025928486,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.6499999999999999,False,0.33847870429273014,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.7,False,0.33009874091330743,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.7499999999999998,False,0.31792620377453,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.30999999999999994,0.7999999999999998,False,0.3032013933805116,0.04594657068322161,0.785746555229275,0.08681653969264175,5
0.32999999999999996,0.2,False,0.29889540851429036,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.25,False,0.31498438948583635,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.3,False,0.3284846964448141,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.35,False,0.33907059419412394,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.39999999999999997,False,0.34698498036675657,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.44999999999999996,False,0.3513617015806412,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.49999999999999994,False,0.352969435740198,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.5499999999999999,False,0.35358359519503274,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.5999999999999999,False,0.3511051477851428,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.6499999999999999,False,0.3460300332420661,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.7,False,0.33751198563232765,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.7499999999999998,False,0.3248420891127847,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.32999999999999996,0.7999999999999998,False,0.3092770780935032,0.04703923045560401,0.7688050598599503,0.088654167996197,5
0.35,0.2,False,0.3029761059962826,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.25,False,0.31953176076060086,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.3,False,0.33353949586238035,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.35,False,0.3447099953169799,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.39999999999999997,False,0.35318955119041645,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.44999999999999996,False,0.3580728719071536,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.49999999999999994,False,0.36007204854053737,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.5499999999999999,False,0.36083469110867994,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.5999999999999999,False,0.35858139575691106,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.6499999999999999,False,0.35356199993702714,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.7,False,0.34494513888730105,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.7499999999999998,False,0.33191856447388673,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.35,0.7999999999999998,False,0.315398975522102,0.04813140315031373,0.7502823582561554,0.09045972002832399,5
0.36999999999999994,0.2,False,0.30675584180176935,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.25,False,0.3236885073494857,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.3,False,0.3382061640431055,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.35,False,0.3498820919862822,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.39999999999999997,False,0.35897326272762603,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.44999999999999996,False,0.3642685625759015,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.49999999999999994,False,0.3666063762957524,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.5499999999999999,False,0.36761380767743607,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.5999999999999999,False,0.3656451359307806,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.6499999999999999,False,0.36060988441418057,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.7,False,0.3519979650810156,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.7499999999999998,False,0.3387112947911604,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.36999999999999994,0.7999999999999998,False,0.32152246828887227,0.049260671369755635,0.7310819968375876,0.09230198849255296,5
0.38999999999999996,0.2,False,0.31045285886744217,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.25,False,0.32766918556704555,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.3,False,0.34263604765907213,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.35,False,0.35479664016606,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.39999999999999997,False,0.3643931124844441,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.44999999999999996,False,0.3701679877462351,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.49999999999999994,False,0.372859580405226,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.5499999999999999,False,0.37405677753586825,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.5999999999999999,False,0.37222639905860583,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.6499999999999999,False,0.36734336666381434,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.7,False,0.3586781259461331,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.7499999999999998,False,0.3451368387804417,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.38999999999999996,0.7999999999999998,False,0.3273547946412432,0.050417549047029206,0.7125592952337927,0.09417190963437297,5
0.4099999999999999,0.2,False,0.3140984319359963,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.25,False,0.33165660350995624,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.3,False,0.3469862216265482,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.35,False,0.3597357008656948,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.39999999999999997,False,0.36988905046150605,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.44999999999999996,False,0.3760901579730492,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.49999999999999994,False,0.3791102411674463,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.5499999999999999,False,0.38060618054201384,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.5999999999999999,False,0.37885056805829526,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.6499999999999999,False,0.3742109871906047,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.7,False,0.3656081946403383,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.7499999999999998,False,0.35184374442027044,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.4099999999999999,0.7999999999999998,False,0.3334825186091536,0.051616433743054385,0.6924553873955275,0.09607157967312785,5
0.42999999999999994,0.2,False,0.3175757649280093,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.25,False,0.33537044366135077,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.3,False,0.35101948441129976,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.35,False,0.3642131960278498,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.39999999999999997,False,0.3748333426501696,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.44999999999999996,False,0.3815555821620398,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.49999999999999994,False,0.38495934925356684,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.5499999999999999,False,0.3867955478251745,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.5999999999999999,False,0.3852752984394771,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.6499999999999999,False,0.38068263126799295,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.7,False,0.3719824643453178,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.7499999999999998,False,0.358128875811389,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.42999999999999994,0.7999999999999998,False,0.33908867125396075,0.05285710483591941,0.6729161960695731,0.09801518429256496,5
0.44999999999999996,0.2,False,0.32074730261823226,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.25,False,0.3387621109425821,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.3,False,0.35475748942487734,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.35,False,0.36841397363263956,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.39999999999999997,False,0.3795523013831921,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.44999999999999996,False,0.3867016397895609,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.49999999999999994,False,0.3905395256575665,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.5499999999999999,False,0.3927325539120778,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.5999999999999999,False,0.3914601915579469,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.6499999999999999,False,0.38699811136441303,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.7,False,0.37824674076020376,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.7499999999999998,False,0.36427616072834795,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.44999999999999996,0.7999999999999998,False,0.34475817072956755,0.05403631795554472,0.6510051953919133,0.09978965227703575,5
0.4699999999999999,0.2,False,0.3241941618592427,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.25,False,0.34240238842847487,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.3,False,0.35872447171929095,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.35,False,0.3728072996745961,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.39999999999999997,False,0.38449394140789556,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.44999999999999996,False,0.39214810843956377,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.49999999999999994,False,0.3964159668166857,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.5499999999999999,False,0.39897898204982446,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.5999999999999999,False,0.39792523786679745,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.6499999999999999,False,0.39367734386374004,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.7,False,0.38498383373336603,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.7499999999999998,False,0.37092826618061303,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.4699999999999999,0.7999999999999998,False,0.3510259471683245,0.05547712314330596,0.6302236277388751,0.10197741145509705,5
0.48999999999999994,0.2,False,0.3274662146082172,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.25,False,0.34584387031537117,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.3,False,0.36242633289060816,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.35,False,0.37686624667859725,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.39999999999999997,False,0.38901276538784585,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.44999999999999996,False,0.39715132216252397,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.49999999999999994,False,0.4018190040752801,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.5499999999999999,False,0.4047455981390254,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.5999999999999999,False,0.40405199266611097,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.6499999999999999,False,0.4000924364207534,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.7,False,0.3913552619906257,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.7499999999999998,False,0.3770894196674393,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.48999999999999994,0.7999999999999998,False,0.3566913304946065,0.05680400820243959,0.6069573074316693,0.10388555963657452,5
0.5099999999999999,0.2,False,0.33086376491916786,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.25,False,0.34936997797881886,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.3,False,0.3662457483533852,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.35,False,0.38101599825395205,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.39999999999999997,False,0.3935946941211487,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.44999999999999996,False,0.4022328408679587,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.49999999999999994,False,0.4072849959932474,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.5499999999999999,False,0.41054560729364237,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.5999999999999999,False,0.41018602685220823,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.6499999999999999,False,0.4064910047161919,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.7,False,0.39772572458493993,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.7499999999999998,False,0.38359309024274874,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5099999999999999,0.7999999999999998,False,0.3628017219009691,0.05862652232746955,0.5871922295007906,0.10660897738224619,5
0.5299999999999999,0.2,False,0.3340595192909159,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.25,False,0.3526918739868696,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.3,False,0.36979449249883345,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.35,False,0.38479463768545413,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.39999999999999997,False,0.39779152533622386,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.44999999999999996,False,0.40682653203594477,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.49999999999999994,False,0.4122950645396963,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.5499999999999999,False,0.41591178293296266,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.5999999999999999,False,0.41590177840736214,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.6499999999999999,False,0.4125184465281115,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.7,False,0.4038849438283498,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.7499999999999998,False,0.3896684390596781,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5299999999999999,0.7999999999999998,False,0.368731920320751,0.06038323613576267,0.5648294556132821,0.10910280883556041,5
0.5499999999999999,0.2,False,0.33713866540331144,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.25,False,0.3559032934632244,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.3,False,0.37320232564420835,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.35,False,0.38845164122990067,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.39999999999999997,False,0.40183627799794513,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.44999999999999996,False,0.41130805495008865,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.49999999999999994,False,0.41724522495220834,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.5499999999999999,False,0.4212884530716605,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.5999999999999999,False,0.4216734019874188,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.6499999999999999,False,0.4185003417723572,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.7,False,0.4100218719326305,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.7499999999999998,False,0.39593512876607856,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.5499999999999999,0.7999999999999998,False,0.3746357776314404,0.06214373823281179,0.5405466455839169,0.11147212614564045,5
0.57,0.2,False,0.3402340032256805,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.25,False,0.35909195979272046,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.3,False,0.3765659188329338,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.35,False,0.3920675943118676,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.39999999999999997,False,0.4058137775833181,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.44999999999999996,False,0.41569694085385683,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.49999999999999994,False,0.4219565514376355,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.5499999999999999,False,0.42629572906474816,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.5999999999999999,False,0.42707653696645503,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.6499999999999999,False,0.4243391428496605,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.7,False,0.4161450240179097,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.7499999999999998,False,0.4020765074715667,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.57,0.7999999999999998,False,0.3804678972334774,0.0639713193384402,0.5159250056471651,0.11382863408130972,5
0.59,0.2,False,0.34319990785661797,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.25,False,0.36214470413986083,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.3,False,0.37976199445755593,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.35,False,0.39546426930536577,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.39999999999999997,False,0.4095118779139482,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.44999999999999996,False,0.4197522017136987,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.49999999999999994,False,0.4263844035060194,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.5499999999999999,False,0.4309859370225158,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.5999999999999999,False,0.432115920963446,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.6499999999999999,False,0.42971052676016247,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.7,False,0.4218135973813832,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.7499999999999998,False,0.4078015973995334,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.59,0.7999999999999998,False,0.385923532903631,0.0657043002583194,0.4883668398463971,0.1158255651987571,5
0.6099999999999999,0.2,False,0.34615262941360814,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.25,False,0.36518104721887995,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.3,False,0.3829418483675995,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.35,False,0.3988767826041824,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.39999999999999997,False,0.4132093500117276,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.44999999999999996,False,0.4237767320977001,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.49999999999999994,False,0.43081023851827066,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.5499999999999999,False,0.4358011034677119,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.5999999999999999,False,0.4373452347787547,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.6499999999999999,False,0.4353928109778615,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.7,False,0.4278315445694023,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.7499999999999998,False,0.4138333622240238,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.6099999999999999,0.7999999999999998,False,0.39174743267440904,0.06727157908731346,0.45719448836683985,0.11728573912035696,5
0.01,0.2,True,0.1280101187797861,0.028184641283485204,0.9984187937655297,0.05482170542635659,6
