part,month,horizon_h,model,rows,rain_rate,roc_auc,pr_auc,brier_score,brier_climatology,brier_skill,v1_threshold,precision,recall,f1,predicted_rain_rate,false_positives,false_negatives,best_f1,best_threshold,f1_lost_to_fixed_threshold
A_year,2026-06,3,hist_gradient_boosting,40320,0.5488095238095239,0.8751739561592075,0.8988187814383228,0.14852185547351837,0.24761763038548754,0.4001967661094984,0.3500000000000001,0.7868631010173498,0.8423716558206796,0.813671781216579,0.5875248015873016,5049,3488,0.8156284061373354,0.30000000000000004,0.0019566249207564335
A_year,2026-07,3,hist_gradient_boosting,25296,0.5224146110056926,0.836414687678701,0.8543751706727792,0.16655585169792175,0.2494975852134635,0.33243501513082385,0.3500000000000001,0.7457200754664244,0.8075671585319713,0.7754123374264332,0.5657416192283365,3639,2543,0.7767588237284694,0.25000000000000006,0.001346486302036154
A_year,2021-07,6,hist_gradient_boosting,15792,0.6638804457953394,0.8971362721017164,0.9448824359641192,0.12190598994493484,0.22314319948592082,0.4536871828234833,0.3500000000000001,0.8027194464558693,0.9516405951926745,0.870859337493999,0.7870440729483282,2452,507,0.877822708891817,0.45000000000000007,0.006963371397817997
A_year,2021-08,6,hist_gradient_boosting,41664,0.6551459293394777,0.9144999090846337,0.9531331637087346,0.11361602693796158,0.2259297406093898,0.497117879959007,0.3500000000000001,0.8422208907529459,0.9269490035169988,0.8825560710174754,0.7210541474654378,4740,1994,0.8839368616527391,0.40000000000000013,0.0013807906352637511
A_year,2021-09,6,hist_gradient_boosting,40320,0.7918402777777778,0.9140081456897657,0.9763621673208841,0.09398823976516724,0.1648292522665895,0.4297842253561055,0.3500000000000001,0.8668980501707159,0.9622576502646663,0.9120921533117596,0.8789434523809524,4717,1205,0.9171581275340951,0.5000000000000001,0.0050659742223354565
A_year,2021-10,6,hist_gradient_boosting,41664,0.6108630952380952,0.8859246933424397,0.9283347048964232,0.13558024168014526,0.23770937411422902,0.4296386409439896,0.3500000000000001,0.7485651560294809,0.9378020509999607,0.8325659271661783,0.7652889784946236,8017,1583,0.8444394247421128,0.5000000000000001,0.011873497575934477
A_year,2021-11,6,hist_gradient_boosting,40320,0.35746527777777776,0.8651941182448603,0.8109643456578333,0.1351272612810135,0.2296838529610339,0.4116814937620453,0.3500000000000001,0.6867886299982122,0.7996253382363144,0.7389241520805283,0.4161954365079365,5256,2888,0.7394743899168678,0.40000000000000013,0.0005502378363394511
A_year,2021-12,6,hist_gradient_boosting,41664,0.08964573732718895,0.939306252579372,0.6885638891359969,0.04957040399312973,0.08160937910625359,0.3925893747017708,0.3500000000000001,0.7887126865671642,0.45274431057563586,0.5752679027045415,0.05145929339477726,453,2044,0.6662279547249276,0.15000000000000002,0.09096005202038604
A_year,2022-01,6,hist_gradient_boosting,41664,0.137840821812596,0.9208160028539423,0.6811819705711745,0.07074500620365143,0.11884072965462417,0.4047074062129111,0.3500000000000001,0.6500595474394602,0.5702594462824307,0.6075503200074205,0.12091973886328725,1763,2468,0.6444070782288414,0.25000000000000006,0.03685675822142087
A_year,2022-02,6,hist_gradient_boosting,37632,0.4236819727891156,0.9269037892652874,0.8949594932478085,0.12178849428892136,0.24417555872263869,0.5012256962734667,0.3500000000000001,0.8306221366443132,0.7846211741093828,0.806966618287373,0.40021789965986393,2551,3434,0.81784198544085,0.20000000000000004,0.010875367153476923
A_year,2022-03,6,hist_gradient_boosting,41664,0.46094950076804914,0.8547374167969521,0.8386501227258886,0.1593138426542282,0.24847505850973542,0.3588336647962347,0.3500000000000001,0.7384247734740615,0.7722988804998698,0.7549820569596091,0.4820948540706605,5254,4373,0.7650185215010469,0.25000000000000006,0.010036464541437806
A_year,2022-04,6,hist_gradient_boosting,40320,0.2910714285714286,0.8804511895815603,0.7644748543456535,0.12183961272239685,0.20634885204081632,0.40954547836158217,0.3500000000000001,0.6694264190348326,0.7647409679618269,0.7139163982022829,0.33251488095238096,4432,2761,0.7180243551924967,0.30000000000000004,0.0041079569902138235
A_year,2022-05,6,hist_gradient_boosting,41664,0.6397129416282642,0.8786251492461601,0.9253692951465342,0.13474874198436737,0.23048029394157724,0.4153567765818459,0.3500000000000001,0.7808089419342616,0.9278130041646344,0.84798710650847,0.7601526497695853,6942,1924,0.8486397856097604,0.40000000000000013,0.0006526791012904098
A_year,2022-06,6,hist_gradient_boosting,40320,0.5293898809523809,0.8189698667138247,0.8329127580829523,0.1745109260082245,0.24913623489760486,0.29953615105426723,0.3500000000000001,0.6639922867669846,0.9033965799953151,0.7654110268725439,0.7202628968253968,9758,2062,0.7696317749275962,0.40000000000000013,0.004220748055052237
A_year,2022-07,6,hist_gradient_boosting,41664,0.6477294546850998,0.8733395576372625,0.9313393524282996,0.1398673951625824,0.22817600821844305,0.38701971230611976,0.3500000000000001,0.7378294528690307,0.9429354874569237,0.8278677858025896,0.8277889784946236,9042,1540,0.8499761459136115,0.5500000000000002,0.022108360111021907
A_year,2022-08,6,hist_gradient_boosting,41664,0.7020689324116743,0.883184424192014,0.9469874201340277,0.12425046414136887,0.20916814655400617,0.4059780794142668,0.3500000000000001,0.8113668771643919,0.9531639943933541,0.8765680510579432,0.8247647849462365,6482,1370,0.8810093396690153,0.45000000000000007,0.0044412886110720695
A_year,2022-09,6,hist_gradient_boosting,40320,0.8129712301587302,0.8715372185122179,0.966367653152858,0.10718052834272385,0.15204900909293115,0.2950922272882689,0.3500000000000001,0.8665251316551325,0.9587845876933403,0.9103232533889468,0.8995287698412698,4841,1351,0.9110719011910013,0.40000000000000013,0.0007486478020545251
A_year,2022-10,6,hist_gradient_boosting,41664,0.4539170506912442,0.9226549792167915,0.9183432611044438,0.10953693091869354,0.24787636178300665,0.5580985208481346,0.3500000000000001,0.7926227127505083,0.8657994923857868,0.8275966641394996,0.495823732718894,4284,2538,0.8288530685125847,0.30000000000000004,0.0012564043730850516
A_year,2022-11,6,hist_gradient_boosting,40320,0.4023809523809524,0.9224235203949159,0.8926352923293484,0.11296975612640381,0.24047052154195012,0.5302137018624289,0.3500000000000001,0.798912715191785,0.8152120315581854,0.8069800787089295,0.4105902777777778,3329,2998,0.8082276432333814,0.30000000000000004,0.0012475645244518496
A_year,2022-12,6,hist_gradient_boosting,41664,0.08902169738863287,0.9314129463027534,0.5504999131732814,0.054743535816669464,0.08109683478267955,0.32496088209398966,0.3500000000000001,0.5294264339152119,0.5723914801833379,0.5500712527529473,0.09624615975422426,1887,1586,0.5631929046563193,0.25000000000000006,0.013121651903372
A_year,2023-01,6,hist_gradient_boosting,41664,0.07586885560675884,0.9241405841061386,0.6116242251780135,0.04407119005918503,0.07011277235567961,0.3714242273060686,0.3500000000000001,0.6480793060718711,0.4963619107877254,0.562164098889287,0.058107718894009217,852,1592,0.5676037483266398,0.30000000000000004,0.005439649437352867
A_year,2023-02,6,hist_gradient_boosting,37632,0.17245960884353742,0.9263384463176231,0.7255273997162163,0.08050289005041122,0.14271729216107149,0.43592756819155987,0.3500000000000001,0.5886774723984026,0.7722650231124807,0.6680885097307385,0.22624362244897958,3502,1478,0.6700412448443944,0.30000000000000004,0.0019527351136559012
A_year,2023-03,6,hist_gradient_boosting,41664,0.21865399385560677,0.9073692570048435,0.7239802239638791,0.09921477735042572,0.17084442482659903,0.4192682760872931,0.3500000000000001,0.6397277346371393,0.7324917672886937,0.6829742592497825,0.25036002304147464,3758,2437,0.6865571892304755,0.30000000000000004,0.0035829299806929837
A_year,2023-04,6,hist_gradient_boosting,40320,0.319890873015873,0.8342377164866861,0.7130280170085371,0.14900018274784088,0.21756070237701564,0.31513282904540707,0.3500000000000001,0.625712734184089,0.7146844472011165,0.6672457473760406,0.3653769841269841,5514,3680,0.66929771301356,0.30000000000000004,0.002051965637519415
A_year,2023-05,6,hist_gradient_boosting,41664,0.3866407450076805,0.8131809832640942,0.748489432179566,0.17729848623275757,0.23714967930758626,0.2523772886793615,0.3500000000000001,0.5509554140127388,0.8591470606493264,0.6713720924591914,0.6029185867895546,11280,2269,0.6816926306485471,0.45000000000000007,0.010320538189355744
A_year,2023-06,6,hist_gradient_boosting,40320,0.5919642857142857,0.8261445247874575,0.8742641407667064,0.16757386922836304,0.24154257015306121,0.30623463548402885,0.3500000000000001,0.7146984470928133,0.9120579855873974,0.801406298893736,0.7554315476190476,8690,2099,0.801406298893736,0.3500000000000001,0.0
A_year,2023-07,6,hist_gradient_boosting,41664,0.6324644777265745,0.8252133451815141,0.8929855373957248,0.16409796476364136,0.23245316214062584,0.2940600882668657,0.3500000000000001,0.7255694997918277,0.9258851656483625,0.8135785384397353,0.8070756528417818,9228,1953,0.8156312970394227,0.40000000000000013,0.0020527585996874542
A_year,2023-08,6,hist_gradient_boosting,41664,0.5891417050691244,0.9156340422597801,0.9345050154610469,0.11882610619068146,0.24205375641736923,0.5090920795883391,0.3500000000000001,0.7740707935570645,0.9612971563594883,0.8575841828853877,0.7316388248847926,6887,950,0.8686630511671776,0.5000000000000001,0.011078868281789833
A_year,2023-09,6,hist_gradient_boosting,40320,0.7989583333333333,0.8526549416144693,0.9572728648385123,0.1163116842508316,0.16062391493055556,0.27587567330108964,0.3500000000000001,0.8334882979571235,0.9739554231079655,0.8982635956310749,0.9336061507936508,6268,839,0.8990543598073911,0.40000000000000013,0.0007907641763161832
A_year,2023-10,6,hist_gradient_boosting,41664,0.6863239247311828,0.8547505297952436,0.9289602095075763,0.14201192557811737,0.21528339507276853,0.3403489129753109,0.3500000000000001,0.781895790403297,0.9288686833362476,0.849068968272996,0.8153321812596006,7409,2034,0.8491223323299625,0.45000000000000007,5.336405696643176e-05
A_year,2023-11,6,hist_gradient_boosting,40320,0.2556299603174603,0.9185975508410635,0.8165760351749818,0.1022370457649231,0.19028328370555397,0.46271136500289956,0.3500000000000001,0.6008866200967222,0.8679538177937324,0.7101409009724151,0.36924603174603177,5942,1361,0.7509091746075588,0.5000000000000001,0.04076827363514368
A_year,2023-12,6,hist_gradient_boosting,41664,0.1621063748079877,0.8413276976788826,0.5323265010697592,0.10647901892662048,0.1358278980545999,0.21607401386850444,0.3500000000000001,0.474400518470512,0.6502813147764288,0.5485885585810643,0.2222062211981567,4866,2362,0.5485885585810643,0.3500000000000001,0.0
A_year,2024-01,6,hist_gradient_boosting,41664,0.11501536098310292,0.8593550187473445,0.5657245346999854,0.07118308544158936,0.10178682772102944,0.30066505622237083,0.3500000000000001,0.5151119402985075,0.5761686143572621,0.5439322301024428,0.12864823348694315,2599,2031,0.5439322301024428,0.3500000000000001,0.0
A_year,2024-02,6,hist_gradient_boosting,38976,0.23517036124794746,0.8841974588789587,0.6799214433602223,0.11907479166984558,0.17986526243845735,0.33797782820577604,0.3500000000000001,0.5341026169379766,0.8483526074623609,0.6555110642781876,0.3735375615763547,6783,1390,0.66941170902551,0.45000000000000007,0.013900644747322333
A_year,2024-03,6,hist_gradient_boosting,41664,0.31151593701996927,0.8474136677766821,0.716148806060736,0.14625853300094604,0.21447375800253982,0.31805860836730415,0.3500000000000001,0.5666286087098352,0.8029894444872486,0.6644141272472268,0.4414602534562212,7971,2557,0.6644141272472268,0.3500000000000001,0.0
A_year,2024-04,6,hist_gradient_boosting,40320,0.13814484126984128,0.8415215943582657,0.4558548367691546,0.11107945442199707,0.11906084410037164,0.06703622621427108,0.3500000000000001,0.3402667513496348,0.7694793536804309,0.47187052735880214,0.31240079365079365,8310,1284,0.4831028090688721,0.45000000000000007,0.011232281710069958
A_year,2024-05,6,hist_gradient_boosting,41664,0.5558035714285714,0.8268303160508315,0.8662472911329621,0.17275552451610565,0.24688596141581634,0.3002618556138026,0.3500000000000001,0.6716427391691018,0.9131580083775964,0.7739975476290697,0.7556643625192012,10338,2011,0.7749633661293699,0.40000000000000013,0.0009658185003001973
A_year,2024-06,6,hist_gradient_boosting,40320,0.5798363095238095,0.8259876918416134,0.8764441537982025,0.17212967574596405,0.2436261636816185,0.2934680202455153,0.3500000000000001,0.6949313899284354,0.9054707215877497,0.7863524080161959,0.7555059523809524,9293,2210,0.789199713899706,0.45000000000000007,0.0028473058835101206
A_year,2024-07,6,hist_gradient_boosting,41664,0.7931067588325653,0.7839157366217188,0.9336670816591289,0.1421259194612503,0.1640884279266684,0.13384556572894457,0.3500000000000001,0.820540596306613,0.9627769035225759,0.8859864097137128,0.9305875576036866,6958,1230,0.887071354817673,0.25000000000000006,0.0010849451039601776
A_year,2024-08,6,hist_gradient_boosting,41664,0.5995583717357911,0.7790120768396063,0.8482764174680046,0.1930471956729889,0.24008813061731804,0.19593194725360563,0.3500000000000001,0.6945697046681486,0.8755804643714972,0.7746414025146096,0.7558083717357911,9618,3108,0.7761460641349341,0.30000000000000004,0.0015046616203245877
A_year,2024-09,6,hist_gradient_boosting,40320,0.6968005952380952,0.8853517604417673,0.9436852758672525,0.12849092483520508,0.2112695257139314,0.3918151498612835,0.3500000000000001,0.7624437512077962,0.983021890016017,0.858795360552256,0.8983878968253968,8605,477,0.8831391825466298,0.5500000000000002,0.024343821994373793
A_year,2024-10,6,hist_gradient_boosting,41664,0.5864535330261137,0.8463474003262059,0.8935349957026724,0.16074401140213013,0.24252578662730268,0.3372085763022358,0.3500000000000001,0.7068285759343952,0.9171646066955881,0.7983754609095282,0.7609687019969278,9295,2024,0.8111521274528852,0.5000000000000001,0.012776666543357074
A_year,2024-11,6,hist_gradient_boosting,40320,0.24694940476190477,0.8636895310904636,0.6905327097459606,0.120468370616436,0.1859653962496457,0.35220007030385625,0.3500000000000001,0.6173086979257452,0.7113588430250075,0.6610050860902431,0.2845734126984127,4391,2874,0.6610050860902431,0.3500000000000001,0.0
A_year,2024-12,6,hist_gradient_boosting,41664,0.05762768817204301,0.9558312872612071,0.6008231653387321,0.03368495777249336,0.05430673772798878,0.3797278352234238,0.3500000000000001,0.6036168132942327,0.514369012911287,0.5554306273892512,0.049107142857142856,811,1166,0.5609053497942387,0.30000000000000004,0.005474722404987475
A_year,2025-01,6,hist_gradient_boosting,41664,0.0038162442396313364,0.9610679625626677,0.14326718404812003,0.004384196829050779,0.003801680519534817,-0.15322600269084163,0.3500000000000001,0.07537688442211055,0.09433962264150944,0.08379888268156424,0.004776305683563748,184,144,0.19592875318066158,0.15000000000000002,0.11212987049909734
A_year,2025-02,6,hist_gradient_boosting,37632,0.26373830782312924,0.9132862749903885,0.7847985406341768,0.11068128794431686,0.19418041280972156,0.43000796865761093,0.3500000000000001,0.7180933421809335,0.6542065491183879,0.6846628354510466,0.24027423469387754,2549,3432,0.7110187110187111,0.20000000000000004,0.0263558755676645
A_year,2025-03,6,hist_gradient_boosting,41664,0.2685051843317972,0.8814621335608438,0.7528806517982857,0.11820238828659058,0.19641015031874481,0.3981859486652525,0.3500000000000001,0.6165357276468387,0.7365692321444534,0.671228413163897,0.32078052995391704,5125,2947,0.6764214781615256,0.40000000000000013,0.005193064997628616
A_year,2025-04,6,hist_gradient_boosting,40320,0.4355406746031746,0.787184264617741,0.7390661970076653,0.18782272934913635,0.24584499536938617,0.23601158092752872,0.3500000000000001,0.6532315161322949,0.7355503672911565,0.6919512521762421,0.4904265873015873,6857,4644,0.6953311283747404,0.30000000000000004,0.0033798761984983328
A_year,2025-05,6,hist_gradient_boosting,41664,0.7179339477726574,0.8029549245861379,0.9160934931035194,0.15933993458747864,0.20250479440822464,0.21315475491277003,0.3500000000000001,0.7681352544349129,0.9250133725595079,0.8393065687895288,0.864559331797235,8352,2243,0.8396532534917625,0.40000000000000013,0.0003466847022336461
A_year,2025-06,6,hist_gradient_boosting,40320,0.6592261904761905,0.8299489895106694,0.9007622334534586,0.15712854266166687,0.2246470202664399,0.3005536308680772,0.3500000000000001,0.7752862900646151,0.9118510158013544,0.8380415614951073,0.7753472222222222,7025,2343,0.8380415614951073,0.3500000000000001,0.0
A_year,2025-07,6,hist_gradient_boosting,41664,0.7351190476190477,0.8246702911170173,0.9252979659091377,0.14469744265079498,0.194719033446712,0.2568911210706385,0.3500000000000001,0.8092966809663581,0.9362348178137652,0.8681501665152891,0.8504224270353302,6757,1953,0.8681501665152891,0.3500000000000001,0.0
A_year,2025-08,6,hist_gradient_boosting,41664,0.5460349462365591,0.8655212686224636,0.8909194294635572,0.14953398704528809,0.2478807837249971,0.39675038622121084,0.3500000000000001,0.7221633834639554,0.8991648351648351,0.8010024277547184,0.6798675115207373,7870,2294,0.8049222312449247,0.45000000000000007,0.003919803490206264
A_year,2025-09,6,hist_gradient_boosting,40320,0.8046378968253968,0.8342049485675037,0.9531212040798294,0.12028853595256805,0.1571957518177989,0.23478507172387808,0.3500000000000001,0.8321315258148255,0.9781771106247881,0.8992632473788609,0.945858134920635,6402,708,0.8992632473788609,0.3500000000000001,0.0
A_year,2025-10,6,hist_gradient_boosting,41664,0.6372647849462365,0.7714893676206406,0.8509911538441512,0.19247205555438995,0.23115837881366344,0.1673585160867498,0.3500000000000001,0.7467137009551067,0.8450905803924522,0.7928621908127208,0.721222158218126,7611,4113,0.8100448487547314,0.20000000000000004,0.01718265794201057
A_year,2025-11,6,hist_gradient_boosting,40320,0.36882440476190476,0.9328315686171722,0.8897373123378834,0.10221526026725769,0.23279296321393142,0.5609177405705164,0.3500000000000001,0.7906842644797539,0.8298702172012642,0.8098034712424949,0.3871031746031746,3267,2530,0.8098034712424949,0.3500000000000001,0.0
A_year,2025-12,6,hist_gradient_boosting,41664,0.11827956989247312,0.8874673179233931,0.5517946344923294,0.07351898401975632,0.10428951323852469,0.2950491210788555,0.3500000000000001,0.6277289481145449,0.4492694805194805,0.5237137788290952,0.0846534178187404,1313,2714,0.5341730332438571,0.25000000000000006,0.01045925441476192
A_year,2026-01,6,hist_gradient_boosting,41664,0.09802227342549923,0.9596793670075826,0.6815014242045287,0.050503749400377274,0.0884139073379959,0.42878048351253817,0.3500000000000001,0.6572742955721679,0.559745347698335,0.604601957154192,0.0834773425499232,1192,1798,0.6712679944784066,0.15000000000000002,0.06666603732421461
A_year,2026-02,6,hist_gradient_boosting,37632,0.2585831207482993,0.8561256400816236,0.6533299883723389,0.1320449560880661,0.19171789041236975,0.3112538647068981,0.3500000000000001,0.5725499716759731,0.7270578563354229,0.640619340818544,0.3283641581632653,5282,2656,0.6430668425307408,0.30000000000000004,0.0024475017121967646
A_year,2026-03,6,hist_gradient_boosting,41664,0.22417434715821813,0.7531955078359448,0.498970666261194,0.14980776607990265,0.17392020923440482,0.138640835706471,0.3500000000000001,0.49326062352093836,0.5132762312633833,0.5030694160239257,0.23327092933947774,4925,4546,0.5030694160239257,0.3500000000000001,0.0
A_year,2026-04,6,hist_gradient_boosting,40320,0.2551339285714286,0.8372648872410595,0.6530574051315285,0.13281573355197906,0.19004060706313777,0.3011191891854288,0.3500000000000001,0.5756739201039298,0.6892194031301643,0.6273503517232226,0.30545634920634923,5226,3197,0.6280500392221626,0.30000000000000004,0.0006996874989400048
A_year,2026-05,6,hist_gradient_boosting,41664,0.6297283026113671,0.7808633914788221,0.8583735158921059,0.18953470885753632,0.23317056750157356,0.18714136656095226,0.3500000000000001,0.7440660822656777,0.8411403742805961,0.7896309283145786,0.7118855606758833,7591,4168,0.7896309283145786,0.3500000000000001,0.0
A_year,2026-06,6,hist_gradient_boosting,40320,0.6950396825396825,0.8633159027437398,0.935294395253077,0.14424540102481842,0.21195952223481987,0.31946722891262325,0.3500000000000001,0.8191939075155701,0.9058664002283757,0.8603528036195415,0.7685763888888889,5603,2638,0.8603528036195415,0.3500000000000001,0.0
A_year,2026-07,6,hist_gradient_boosting,25296,0.6816097406704618,0.8132893250111682,0.9033488560285379,0.16741152107715607,0.21701790209360763,0.22858197659221013,0.3500000000000001,0.7882147024504084,0.8619069713490314,0.8234153368794326,0.7453352308665402,3993,2381,0.8255658449193813,0.20000000000000004,0.002150508039948762
