probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.3500000000000001,0.20848733557995433,0.8568866181106642,0.6805057681027179,0.6496795470101425,0.6647354682625581,263095,24510,28150,52205,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.40000000000000013,0.18735732144798348,0.859857049679313,0.7087902523933856,0.60810154937465,0.6545966040389832,267529,20076,31491,48864,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.45000000000000007,0.16782530709859766,0.8608544407000761,0.7360614059235988,0.5656648621741024,0.639710642609846,271306,16299,34901,45454,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.5000000000000001,0.14949451027285574,0.8605962604630938,0.7641433973240256,0.5231037272105034,0.6210559754142565,274631,12974,38321,42034,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.5500000000000002,0.1324247200782694,0.8588759647787803,0.7916965953167648,0.48008213552361395,0.5977130816070405,277455,10150,41778,38577,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.6000000000000002,0.1167980215240787,0.8550059789107511,0.8141564092421528,0.43544272291705555,0.5674115395842118,279618,7987,45365,34990,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.6500000000000001,0.10164691814327645,0.850388629198826,0.8382706807122614,0.3901810714952399,0.532503375595506,281556,6049,49002,31353,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.7000000000000002,0.08691705620176106,0.8440020654418958,0.8588581076855731,0.341833115549748,0.48902854802958956,283091,4514,52887,27468,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.7500000000000002,0.07182030655506033,0.8361724100445701,0.8797820410943353,0.28934104909464253,0.4354666516828679,284428,3177,57105,23250,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.8000000000000002,0.055978910751168606,0.8264023263398196,0.8999902903194484,0.23070126314479497,0.36726001208483156,285545,2060,61817,18538,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
